"annotation_id","annotator","created_at","id","lead_time","updated_at","video","videoLabels"
1,"1","2025-10-31T17:24:29.856557Z",1,1287.1650000000002,"2025-10-31T17:24:29.856557Z","/data/upload/3/333a6b17-WhatsApp_Video_2025-10-12_at_9.49.12_PM_1.mp4","[{""ranges"":[{""start"":1,""end"":30}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":30,""end"":94}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":95,""end"":139}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":140,""end"":178}],""timelinelabels"":[""Walk to back""]},{""ranges"":[{""start"":179,""end"":210}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":211,""end"":259}],""timelinelabels"":[""Sit""]},{""ranges"":[{""start"":260,""end"":300}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":301,""end"":350}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":351,""end"":402}],""timelinelabels"":[""Lean Left""]},{""ranges"":[{""start"":403,""end"":445}],""timelinelabels"":[""Lean Right""]},{""ranges"":[{""start"":446,""end"":609}],""timelinelabels"":[""Squat""]}]"
2,"1","2025-10-31T17:52:00.095714Z",2,963.733,"2025-10-31T17:52:00.095714Z","/data/upload/3/01b19581-WhatsApp_Video_2025-10-12_at_9.49.12_PM.mp4","[{""ranges"":[{""start"":1,""end"":44}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":45,""end"":110}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":111,""end"":149}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":150,""end"":195}],""timelinelabels"":[""Walk to back""]},{""ranges"":[{""start"":195,""end"":224}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":225,""end"":289}],""timelinelabels"":[""Sit""]},{""ranges"":[{""start"":290,""end"":320}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":321,""end"":378}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":379,""end"":435}],""timelinelabels"":[""Lean Left""]},{""ranges"":[{""start"":436,""end"":499}],""timelinelabels"":[""Lean Right""]},{""ranges"":[{""start"":500,""end"":657}],""timelinelabels"":[""Squat""]},{""ranges"":[{""start"":658,""end"":693}],""timelinelabels"":[""Turn 180""]}]"
4,"1","2025-10-31T18:03:28.620794Z",12,1604.2740000000001,"2025-10-31T18:23:51.327971Z","/data/upload/3/355b5ce1-WhatsApp_Video_2025-10-12_at_9.49.13_PM_1.mp4","[{""ranges"":[{""start"":1,""end"":30}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":30,""end"":110}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":111,""end"":153}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":154,""end"":211}],""timelinelabels"":[""Walk to back""]},{""ranges"":[{""start"":212,""end"":243}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":244,""end"":298}],""timelinelabels"":[""Sit""]},{""ranges"":[{""start"":299,""end"":337}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":338,""end"":405}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":406,""end"":457}],""timelinelabels"":[""Lean Left""]},{""ranges"":[{""start"":457,""end"":501}],""timelinelabels"":[""Lean Right""]},{""ranges"":[{""start"":502,""end"":658}],""timelinelabels"":[""Squat""]},{""ranges"":[{""start"":659,""end"":694}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":695,""end"":711}],""timelinelabels"":[""Walk to back""]},{""ranges"":[{""start"":712,""end"":743}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":744,""end"":779}],""timelinelabels"":[""Sit""]}]"
5,"1","2025-10-31T18:03:28.621310Z",13,1534.2240000000002,"2025-10-31T18:29:06.686550Z","/data/upload/3/4311cd71-WhatsApp_Video_2025-10-12_at_9.49.13_PM_2.mp4","[{""ranges"":[{""start"":1,""end"":45}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":46,""end"":131}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":132,""end"":174}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":175,""end"":237}],""timelinelabels"":[""Walk to back""]},{""ranges"":[{""start"":238,""end"":277}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":278,""end"":347}],""timelinelabels"":[""Sit""]},{""ranges"":[{""start"":348,""end"":390}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":391,""end"":457}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":458,""end"":503}],""timelinelabels"":[""Lean Left""]},{""ranges"":[{""start"":504,""end"":556}],""timelinelabels"":[""Lean Right""]},{""ranges"":[{""start"":557,""end"":709}],""timelinelabels"":[""Squat""]}]"
6,"1","2025-10-31T18:03:28.621310Z",14,1458.679,"2025-10-31T18:32:58.158502Z","/data/upload/3/bde766c0-WhatsApp_Video_2025-10-12_at_9.49.13_PM_3.mp4","[{""ranges"":[{""start"":1,""end"":48}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":49,""end"":125}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":126,""end"":167}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":168,""end"":227}],""timelinelabels"":[""Walk to back""]},{""ranges"":[{""start"":228,""end"":261}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":262,""end"":314}],""timelinelabels"":[""Sit""]},{""ranges"":[{""start"":315,""end"":354}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":355,""end"":412}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":412,""end"":457}],""timelinelabels"":[""Lean Left""]},{""ranges"":[{""start"":458,""end"":505}],""timelinelabels"":[""Lean Right""]},{""ranges"":[{""start"":506,""end"":663}],""timelinelabels"":[""Squat""]}]"
7,"1","2025-10-31T18:03:28.621310Z",15,1583.1580000000001,"2025-10-31T18:40:10.235935Z","/data/upload/3/a70cbe73-WhatsApp_Video_2025-10-12_at_9.49.13_PM.mp4","[{""ranges"":[{""start"":1,""end"":49}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":50,""end"":114}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":114,""end"":174}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":175,""end"":215}],""timelinelabels"":[""Walk to back""]},{""ranges"":[{""start"":216,""end"":245}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":246,""end"":302}],""timelinelabels"":[""Sit""]},{""ranges"":[{""start"":302,""end"":338}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":339,""end"":408}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":409,""end"":451}],""timelinelabels"":[""Lean Left""]},{""ranges"":[{""start"":452,""end"":505}],""timelinelabels"":[""Lean Right""]},{""ranges"":[{""start"":506,""end"":699}],""timelinelabels"":[""Squat""]}]"
8,"1","2025-10-31T18:03:28.621310Z",16,1808.0200000000002,"2025-10-31T20:29:58.593935Z","/data/upload/3/026d970a-WhatsApp_Video_2025-10-12_at_9.49.14_PM_1.mp4","[{""ranges"":[{""start"":1,""end"":43}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":43,""end"":119}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":120,""end"":170}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":171,""end"":228}],""timelinelabels"":[""Walk to back""]},{""ranges"":[{""start"":229,""end"":255}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":256,""end"":295}],""timelinelabels"":[""Sit""]},{""ranges"":[{""start"":296,""end"":356}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":357,""end"":427}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":428,""end"":475}],""timelinelabels"":[""Lean Left""]},{""ranges"":[{""start"":476,""end"":529}],""timelinelabels"":[""Lean Right""]},{""ranges"":[{""start"":530,""end"":711}],""timelinelabels"":[""Squat""]}]"
9,"1","2025-10-31T18:03:28.621310Z",17,1287.1650000000002,"2025-10-31T18:03:28.621310Z","/data/upload/3/0a07443d-WhatsApp_Video_2025-10-12_at_9.49.14_PM.mp4","[{""ranges"":[{""start"":1,""end"":30}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":30,""end"":94}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":95,""end"":139}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":140,""end"":178}],""timelinelabels"":[""Walk to back""]},{""ranges"":[{""start"":179,""end"":210}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":211,""end"":259}],""timelinelabels"":[""Sit""]},{""ranges"":[{""start"":260,""end"":300}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":301,""end"":350}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":351,""end"":402}],""timelinelabels"":[""Lean Left""]},{""ranges"":[{""start"":403,""end"":445}],""timelinelabels"":[""Lean Right""]},{""ranges"":[{""start"":446,""end"":609}],""timelinelabels"":[""Squat""]}]"
10,"1","2025-10-31T18:03:28.621310Z",18,1427.0180000000003,"2025-10-31T20:32:40.256415Z","/data/upload/3/6b491b0a-WhatsApp_Video_2025-10-12_at_9.47.33_PM.mp4","[{""ranges"":[{""start"":1,""end"":35}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":36,""end"":113}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":114,""end"":151}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":152,""end"":212}],""timelinelabels"":[""Walk to back""]},{""ranges"":[{""start"":213,""end"":232}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":233,""end"":290}],""timelinelabels"":[""Sit""]},{""ranges"":[{""start"":290,""end"":315}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":316,""end"":379}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":380,""end"":426}],""timelinelabels"":[""Lean Left""]},{""ranges"":[{""start"":427,""end"":470}],""timelinelabels"":[""Lean Right""]},{""ranges"":[{""start"":471,""end"":651}],""timelinelabels"":[""Squat""]}]"
11,"1","2025-10-31T18:03:28.621310Z",19,1610.978,"2025-10-31T20:38:06.868830Z","/data/upload/3/86c78938-WhatsApp_Video_2025-10-12_at_9.47.43_PM.mp4","[{""ranges"":[{""start"":1,""end"":57}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":58,""end"":128}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":129,""end"":165}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":166,""end"":211}],""timelinelabels"":[""Walk to back""]},{""ranges"":[{""start"":212,""end"":232}],""timelinelabels"":[""Turn 180""]},{""ranges"":[{""start"":233,""end"":288}],""timelinelabels"":[""Sit""]},{""ranges"":[{""start"":289,""end"":326}],""timelinelabels"":[""Stand""]},{""ranges"":[{""start"":327,""end"":380}],""timelinelabels"":[""Walk to front""]},{""ranges"":[{""start"":381,""end"":439}],""timelinelabels"":[""Lean Left""]},{""ranges"":[{""start"":440,""end"":492}],""timelinelabels"":[""Lean Right""]},{""ranges"":[{""start"":493,""end"":684}],""timelinelabels"":[""Squat""]}]"
